type	tident	ident	Latitude	Longitude	new_trk	new_seg
TRACK	745	S25E120	-20.0010	124.9990	FALSE	FALSE
TRACK	746	S25E125	-20.0010	129.9990	FALSE	TRUE
TRACK	746	S25E125	-24.9990	129.9990	FALSE	FALSE
TRACK	746	S25E125	-24.9990	125.0010	FALSE	FALSE
TRACK	746	S25E125	-20.0010	125.0010	FALSE	FALSE
TRACK	746	S25E125	-20.0010	129.9990	FALSE	FALSE
TRACK	747	S25E130	-20.0010	134.9990	FALSE	TRUE
TRACK	747	S25E130	-24.9990	134.9990	FALSE	FALSE
TRACK	747	S25E130	-24.9990	130.0010	FALSE	FALSE
TRACK	747	S25E130	-20.0010	130.0010	FALSE	FALSE
TRACK	747	S25E130	-20.0010	134.9990	FALSE	FALSE
TRACK	748	S25E135	-20.0010	139.9990	FALSE	TRUE
TRACK	748	S25E135	-24.9990	139.9990	FALSE	FALSE
TRACK	748	S25E135	-24.9990	135.0010	FALSE	FALSE
TRACK	748	S25E135	-20.0010	135.0010	FALSE	FALSE
TRACK	748	S25E135	-20.0010	139.9990	FALSE	FALSE
TRACK	749	S25E140	-20.0010	144.9990	FALSE	TRUE
TRACK	749	S25E140	-24.9990	144.9990	FALSE	FALSE
TRACK	749	S25E140	-24.9990	140.0010	FALSE	FALSE
TRACK	749	S25E140	-20.0010	140.0010	FALSE	FALSE
TRACK	749	S25E140	-20.0010	144.9990	FALSE	FALSE
TRACK	750	S25E145	-20.0010	149.9990	FALSE	TRUE
TRACK	750	S25E145	-24.9990	149.9990	FALSE	FALSE
TRACK	750	S25E145	-24.9990	145.0010	FALSE	FALSE
TRACK	750	S25E145	-20.0010	145.0010	FALSE	FALSE
TRACK	750	S25E145	-20.0010	149.9990	FALSE	FALSE
TRACK	751	S25E150	-20.0010	154.9990	FALSE	TRUE
TRACK	751	S25E150	-24.9990	154.9990	FALSE	FALSE
TRACK	751	S25E150	-24.9990	150.0010	FALSE	FALSE
TRACK	751	S25E150	-20.0010	150.0010	FALSE	FALSE
TRACK	751	S25E150	-20.0010	154.9990	FALSE	FALSE
TRACK	752	S25E155	-20.0010	159.9990	FALSE	TRUE
TRACK	752	S25E155	-24.9990	159.9990	FALSE	FALSE
TRACK	752	S25E155	-24.9990	155.0010	FALSE	FALSE
TRACK	752	S25E155	-20.0010	155.0010	FALSE	FALSE
TRACK	752	S25E155	-20.0010	159.9990	FALSE	FALSE
TRACK	753	S25E160	-20.0010	164.9990	FALSE	TRUE
TRACK	753	S25E160	-24.9990	164.9990	FALSE	FALSE
TRACK	753	S25E160	-24.9990	160.0010	FALSE	FALSE
TRACK	753	S25E160	-20.0010	160.0010	FALSE	FALSE
TRACK	753	S25E160	-20.0010	164.9990	FALSE	FALSE
TRACK	754	S25E165	-20.0010	169.9990	FALSE	TRUE
TRACK	754	S25E165	-24.9990	169.9990	FALSE	FALSE
TRACK	754	S25E165	-24.9990	165.0010	FALSE	FALSE
TRACK	754	S25E165	-20.0010	165.0010	FALSE	FALSE
TRACK	754	S25E165	-20.0010	169.9990	FALSE	FALSE
TRACK	755	S25E170	-20.0010	174.9990	FALSE	TRUE
TRACK	755	S25E170	-24.9990	174.9990	FALSE	FALSE
TRACK	755	S25E170	-24.9990	170.0010	FALSE	FALSE
TRACK	755	S25E170	-20.0010	170.0010	FALSE	FALSE
TRACK	755	S25E170	-20.0010	174.9990	FALSE	FALSE
TRACK	756	S25W030	-20.0010	-25.0010	FALSE	TRUE
TRACK	756	S25W030	-24.9990	-25.0010	FALSE	FALSE
TRACK	756	S25W030	-24.9990	-29.9990	FALSE	FALSE
TRACK	756	S25W030	-20.0010	-29.9990	FALSE	FALSE
TRACK	756	S25W030	-20.0010	-25.0010	FALSE	FALSE
TRACK	757	S25W045	-20.0010	-40.0010	FALSE	TRUE
TRACK	757	S25W045	-24.9990	-40.0010	FALSE	FALSE
TRACK	757	S25W045	-24.9990	-44.9990	FALSE	FALSE
TRACK	757	S25W045	-20.0010	-44.9990	FALSE	FALSE
TRACK	757	S25W045	-20.0010	-40.0010	FALSE	FALSE
TRACK	758	S25W050	-20.0010	-45.0010	FALSE	TRUE
TRACK	758	S25W050	-24.9990	-45.0010	FALSE	FALSE
TRACK	758	S25W050	-24.9990	-49.9990	FALSE	FALSE
TRACK	758	S25W050	-20.0010	-49.9990	FALSE	FALSE
TRACK	758	S25W050	-20.0010	-45.0010	FALSE	FALSE
TRACK	759	S25W055	-20.0010	-50.0010	FALSE	TRUE
TRACK	759	S25W055	-24.9990	-50.0010	FALSE	FALSE
TRACK	759	S25W055	-24.9990	-54.9990	FALSE	FALSE
TRACK	759	S25W055	-20.0010	-54.9990	FALSE	FALSE
TRACK	759	S25W055	-20.0010	-50.0010	FALSE	FALSE
TRACK	760	S25W060	-20.0010	-55.0010	FALSE	TRUE
TRACK	760	S25W060	-24.9990	-55.0010	FALSE	FALSE
TRACK	760	S25W060	-24.9990	-59.9990	FALSE	FALSE
TRACK	760	S25W060	-20.0010	-59.9990	FALSE	FALSE
TRACK	760	S25W060	-20.0010	-55.0010	FALSE	FALSE
TRACK	761	S25W065	-20.0010	-60.0010	FALSE	TRUE
TRACK	761	S25W065	-24.9990	-60.0010	FALSE	FALSE
TRACK	761	S25W065	-24.9990	-64.9990	FALSE	FALSE
TRACK	761	S25W065	-20.0010	-64.9990	FALSE	FALSE
TRACK	761	S25W065	-20.0010	-60.0010	FALSE	FALSE
TRACK	762	S25W070	-20.0010	-65.0010	FALSE	TRUE
TRACK	762	S25W070	-24.9990	-65.0010	FALSE	FALSE
TRACK	762	S25W070	-24.9990	-69.9990	FALSE	FALSE
TRACK	762	S25W070	-20.0010	-69.9990	FALSE	FALSE
TRACK	762	S25W070	-20.0010	-65.0010	FALSE	FALSE
TRACK	763	S25W075	-20.0010	-70.0010	FALSE	TRUE
TRACK	763	S25W075	-24.9990	-70.0010	FALSE	FALSE
TRACK	763	S25W075	-24.9990	-74.9990	FALSE	FALSE
TRACK	763	S25W075	-20.0010	-74.9990	FALSE	FALSE
TRACK	763	S25W075	-20.0010	-70.0010	FALSE	FALSE
TRACK	764	S25W125	-20.0010	-120.0010	FALSE	TRUE
TRACK	764	S25W125	-24.9990	-120.0010	FALSE	FALSE
TRACK	764	S25W125	-24.9990	-124.9990	FALSE	FALSE
TRACK	764	S25W125	-20.0010	-124.9990	FALSE	FALSE
TRACK	764	S25W125	-20.0010	-120.0010	FALSE	FALSE
TRACK	765	S25W130	-20.0010	-125.0010	FALSE	TRUE
TRACK	765	S25W130	-24.9990	-125.0010	FALSE	FALSE
TRACK	765	S25W130	-24.9990	-129.9990	FALSE	FALSE
TRACK	765	S25W130	-20.0010	-129.9990	FALSE	FALSE
TRACK	765	S25W130	-20.0010	-125.0010	FALSE	FALSE
TRACK	766	S25W135	-20.0010	-130.0010	FALSE	TRUE
TRACK	766	S25W135	-24.9990	-130.0010	FALSE	FALSE
TRACK	766	S25W135	-24.9990	-134.9990	FALSE	FALSE
TRACK	766	S25W135	-20.0010	-134.9990	FALSE	FALSE
TRACK	766	S25W135	-20.0010	-130.0010	FALSE	FALSE
TRACK	767	S25W140	-20.0010	-135.0010	FALSE	TRUE
TRACK	767	S25W140	-24.9990	-135.0010	FALSE	FALSE
TRACK	767	S25W140	-24.9990	-139.9990	FALSE	FALSE
TRACK	767	S25W140	-20.0010	-139.9990	FALSE	FALSE
TRACK	767	S25W140	-20.0010	-135.0010	FALSE	FALSE
TRACK	768	S25W145	-20.0010	-140.0010	FALSE	TRUE
TRACK	768	S25W145	-24.9990	-140.0010	FALSE	FALSE
TRACK	768	S25W145	-24.9990	-144.9990	FALSE	FALSE
TRACK	768	S25W145	-20.0010	-144.9990	FALSE	FALSE
TRACK	768	S25W145	-20.0010	-140.0010	FALSE	FALSE
TRACK	769	S25W150	-20.0010	-145.0010	FALSE	TRUE
TRACK	769	S25W150	-24.9990	-145.0010	FALSE	FALSE
TRACK	769	S25W150	-24.9990	-149.9990	FALSE	FALSE
TRACK	769	S25W150	-20.0010	-149.9990	FALSE	FALSE
TRACK	769	S25W150	-20.0010	-145.0010	FALSE	FALSE
TRACK	770	S25W155	-20.0010	-150.0010	FALSE	TRUE
TRACK	770	S25W155	-24.9990	-150.0010	FALSE	FALSE
TRACK	770	S25W155	-24.9990	-154.9990	FALSE	FALSE
TRACK	770	S25W155	-20.0010	-154.9990	FALSE	FALSE
TRACK	770	S25W155	-20.0010	-150.0010	FALSE	FALSE
TRACK	771	S25W160	-20.0010	-155.0010	FALSE	TRUE
TRACK	771	S25W160	-24.9990	-155.0010	FALSE	FALSE
TRACK	771	S25W160	-24.9990	-159.9990	FALSE	FALSE
TRACK	771	S25W160	-20.0010	-159.9990	FALSE	FALSE
TRACK	771	S25W160	-20.0010	-155.0010	FALSE	FALSE
TRACK	772	S25W175	-20.0010	-170.0010	FALSE	TRUE
TRACK	772	S25W175	-24.9990	-170.0010	FALSE	FALSE
TRACK	772	S25W175	-24.9990	-174.9990	FALSE	FALSE
TRACK	772	S25W175	-20.0010	-174.9990	FALSE	FALSE
TRACK	772	S25W175	-20.0010	-170.0010	FALSE	FALSE
TRACK	773	S25W180	-20.0010	-175.0010	FALSE	TRUE
TRACK	773	S25W180	-24.9990	-175.0010	FALSE	FALSE
TRACK	773	S25W180	-24.9990	-179.9990	FALSE	FALSE
TRACK	773	S25W180	-20.0010	-179.9990	FALSE	FALSE
TRACK	773	S25W180	-20.0010	-175.0010	FALSE	FALSE
TRACK	774	S30E010	-25.0010	14.9990	FALSE	TRUE
TRACK	774	S30E010	-29.9990	14.9990	FALSE	FALSE
TRACK	774	S30E010	-29.9990	10.0010	FALSE	FALSE
TRACK	774	S30E010	-25.0010	10.0010	FALSE	FALSE
TRACK	774	S30E010	-25.0010	14.9990	FALSE	FALSE
TRACK	775	S30E015	-25.0010	19.9990	FALSE	TRUE
TRACK	775	S30E015	-29.9990	19.9990	FALSE	FALSE
TRACK	775	S30E015	-29.9990	15.0010	FALSE	FALSE
TRACK	775	S30E015	-25.0010	15.0010	FALSE	FALSE
TRACK	775	S30E015	-25.0010	19.9990	FALSE	FALSE
TRACK	776	S30E020	-25.0010	24.9990	FALSE	TRUE
TRACK	776	S30E020	-29.9990	24.9990	FALSE	FALSE
TRACK	776	S30E020	-29.9990	20.0010	FALSE	FALSE
TRACK	776	S30E020	-25.0010	20.0010	FALSE	FALSE
TRACK	776	S30E020	-25.0010	24.9990	FALSE	FALSE
TRACK	777	S30E025	-25.0010	29.9990	FALSE	TRUE
TRACK	777	S30E025	-29.9990	29.9990	FALSE	FALSE
TRACK	777	S30E025	-29.9990	25.0010	FALSE	FALSE
TRACK	777	S30E025	-25.0010	25.0010	FALSE	FALSE
TRACK	777	S30E025	-25.0010	29.9990	FALSE	FALSE
TRACK	778	S30E030	-25.0010	34.9990	FALSE	TRUE
TRACK	778	S30E030	-29.9990	34.9990	FALSE	FALSE
TRACK	778	S30E030	-29.9990	30.0010	FALSE	FALSE
TRACK	778	S30E030	-25.0010	30.0010	FALSE	FALSE
TRACK	778	S30E030	-25.0010	34.9990	FALSE	FALSE
TRACK	779	S30E040	-25.0010	44.9990	FALSE	TRUE
TRACK	779	S30E040	-29.9990	44.9990	FALSE	FALSE
TRACK	779	S30E040	-29.9990	40.0010	FALSE	FALSE
TRACK	779	S30E040	-25.0010	40.0010	FALSE	FALSE
TRACK	779	S30E040	-25.0010	44.9990	FALSE	FALSE
TRACK	780	S30E045	-25.0010	49.9990	FALSE	TRUE
TRACK	780	S30E045	-29.9990	49.9990	FALSE	FALSE
TRACK	780	S30E045	-29.9990	45.0010	FALSE	FALSE
TRACK	780	S30E045	-25.0010	45.0010	FALSE	FALSE
TRACK	780	S30E045	-25.0010	49.9990	FALSE	FALSE
TRACK	781	S30E110	-25.0010	114.9990	FALSE	TRUE
TRACK	781	S30E110	-29.9990	114.9990	FALSE	FALSE
TRACK	781	S30E110	-29.9990	110.0010	FALSE	FALSE
TRACK	781	S30E110	-25.0010	110.0010	FALSE	FALSE
TRACK	781	S30E110	-25.0010	114.9990	FALSE	FALSE
TRACK	782	S30E115	-25.0010	119.9990	FALSE	TRUE
TRACK	782	S30E115	-29.9990	119.9990	FALSE	FALSE
TRACK	782	S30E115	-29.9990	115.0010	FALSE	FALSE
TRACK	782	S30E115	-25.0010	115.0010	FALSE	FALSE
TRACK	782	S30E115	-25.0010	119.9990	FALSE	FALSE
TRACK	783	S30E120	-25.0010	124.9990	FALSE	TRUE
TRACK	783	S30E120	-29.9990	124.9990	FALSE	FALSE
TRACK	783	S30E120	-29.9990	120.0010	FALSE	FALSE
TRACK	783	S30E120	-25.0010	120.0010	FALSE	FALSE
TRACK	783	S30E120	-25.0010	124.9990	FALSE	FALSE
TRACK	784	S30E125	-25.0010	129.9990	FALSE	TRUE
TRACK	784	S30E125	-29.9990	129.9990	FALSE	FALSE
TRACK	784	S30E125	-29.9990	125.0010	FALSE	FALSE
TRACK	784	S30E125	-25.0010	125.0010	FALSE	FALSE
TRACK	784	S30E125	-25.0010	129.9990	FALSE	FALSE
TRACK	785	S30E130	-25.0010	134.9990	FALSE	TRUE
TRACK	785	S30E130	-29.9990	134.9990	FALSE	FALSE
TRACK	785	S30E130	-29.9990	130.0010	FALSE	FALSE
TRACK	785	S30E130	-25.0010	130.0010	FALSE	FALSE
TRACK	785	S30E130	-25.0010	134.9990	FALSE	FALSE
TRACK	786	S30E135	-25.0010	139.9990	FALSE	TRUE
TRACK	786	S30E135	-29.9990	139.9990	FALSE	FALSE
TRACK	786	S30E135	-29.9990	135.0010	FALSE	FALSE
TRACK	786	S30E135	-25.0010	135.0010	FALSE	FALSE
TRACK	786	S30E135	-25.0010	139.9990	FALSE	FALSE
TRACK	787	S30E140	-25.0010	144.9990	FALSE	TRUE
TRACK	787	S30E140	-29.9990	144.9990	FALSE	FALSE
TRACK	787	S30E140	-29.9990	140.0010	FALSE	FALSE
TRACK	787	S30E140	-25.0010	140.0010	FALSE	FALSE
TRACK	787	S30E140	-25.0010	144.9990	FALSE	FALSE
TRACK	788	S30E145	-25.0010	149.9990	FALSE	TRUE
TRACK	788	S30E145	-29.9990	149.9990	FALSE	FALSE
TRACK	788	S30E145	-29.9990	145.0010	FALSE	FALSE
TRACK	788	S30E145	-25.0010	145.0010	FALSE	FALSE
TRACK	788	S30E145	-25.0010	149.9990	FALSE	FALSE
TRACK	789	S30E150	-25.0010	154.9990	FALSE	TRUE
TRACK	789	S30E150	-29.9990	154.9990	FALSE	FALSE
TRACK	789	S30E150	-29.9990	150.0010	FALSE	FALSE
TRACK	789	S30E150	-25.0010	150.0010	FALSE	FALSE
TRACK	789	S30E150	-25.0010	154.9990	FALSE	FALSE
TRACK	790	S30E165	-25.0010	169.9990	FALSE	TRUE
TRACK	790	S30E165	-29.9990	169.9990	FALSE	FALSE
TRACK	790	S30E165	-29.9990	165.0010	FALSE	FALSE
TRACK	790	S30E165	-25.0010	165.0010	FALSE	FALSE
TRACK	790	S30E165	-25.0010	169.9990	FALSE	FALSE
TRACK	791	S30W050	-25.0010	-45.0010	FALSE	TRUE
TRACK	791	S30W050	-29.9990	-45.0010	FALSE	FALSE
TRACK	791	S30W050	-29.9990	-49.9990	FALSE	FALSE
TRACK	791	S30W050	-25.0010	-49.9990	FALSE	FALSE
TRACK	791	S30W050	-25.0010	-45.0010	FALSE	FALSE
TRACK	792	S30W055	-25.0010	-50.0010	FALSE	TRUE
TRACK	792	S30W055	-29.9990	-50.0010	FALSE	FALSE
TRACK	792	S30W055	-29.9990	-54.9990	FALSE	FALSE
TRACK	792	S30W055	-25.0010	-54.9990	FALSE	FALSE
TRACK	792	S30W055	-25.0010	-50.0010	FALSE	FALSE
TRACK	793	S30W060	-25.0010	-55.0010	FALSE	TRUE
TRACK	793	S30W060	-29.9990	-55.0010	FALSE	FALSE
TRACK	793	S30W060	-29.9990	-59.9990	FALSE	FALSE
TRACK	793	S30W060	-25.0010	-59.9990	FALSE	FALSE
TRACK	793	S30W060	-25.0010	-55.0010	FALSE	FALSE
TRACK	794	S30W065	-25.0010	-60.0010	FALSE	TRUE
TRACK	794	S30W065	-29.9990	-60.0010	FALSE	FALSE
TRACK	794	S30W065	-29.9990	-64.9990	FALSE	FALSE
TRACK	794	S30W065	-25.0010	-64.9990	FALSE	FALSE
TRACK	794	S30W065	-25.0010	-60.0010	FALSE	FALSE
TRACK	795	S30W070	-25.0010	-65.0010	FALSE	TRUE
TRACK	795	S30W070	-29.9990	-65.0010	FALSE	FALSE
TRACK	795	S30W070	-29.9990	-69.9990	FALSE	FALSE
TRACK	795	S30W070	-25.0010	-69.9990	FALSE	FALSE
TRACK	795	S30W070	-25.0010	-65.0010	FALSE	FALSE
TRACK	796	S30W075	-25.0010	-70.0010	FALSE	TRUE
TRACK	796	S30W075	-29.9990	-70.0010	FALSE	FALSE
TRACK	796	S30W075	-29.9990	-74.9990	FALSE	FALSE
TRACK	796	S30W075	-25.0010	-74.9990	FALSE	FALSE
TRACK	796	S30W075	-25.0010	-70.0010	FALSE	FALSE
TRACK	797	S30W080	-25.0010	-75.0010	FALSE	TRUE
TRACK	797	S30W080	-29.9990	-75.0010	FALSE	FALSE
TRACK	797	S30W080	-29.9990	-79.9990	FALSE	FALSE
TRACK	797	S30W080	-25.0010	-79.9990	FALSE	FALSE
TRACK	797	S30W080	-25.0010	-75.0010	FALSE	FALSE
TRACK	798	S30W085	-25.0010	-80.0010	FALSE	TRUE
TRACK	798	S30W085	-29.9990	-80.0010	FALSE	FALSE
TRACK	798	S30W085	-29.9990	-84.9990	FALSE	FALSE
TRACK	798	S30W085	-25.0010	-84.9990	FALSE	FALSE
TRACK	798	S30W085	-25.0010	-80.0010	FALSE	FALSE
TRACK	799	S30W110	-25.0010	-105.0010	FALSE	TRUE
TRACK	799	S30W110	-29.9990	-105.0010	FALSE	FALSE
TRACK	799	S30W110	-29.9990	-109.9990	FALSE	FALSE
TRACK	799	S30W110	-25.0010	-109.9990	FALSE	FALSE
TRACK	799	S30W110	-25.0010	-105.0010	FALSE	FALSE
TRACK	800	S30W130	-25.0010	-125.0010	FALSE	TRUE
TRACK	800	S30W130	-29.9990	-125.0010	FALSE	FALSE
TRACK	800	S30W130	-29.9990	-129.9990	FALSE	FALSE
TRACK	800	S30W130	-25.0010	-129.9990	FALSE	FALSE
TRACK	800	S30W130	-25.0010	-125.0010	FALSE	FALSE
TRACK	801	S30W135	-25.0010	-130.0010	FALSE	TRUE
TRACK	801	S30W135	-29.9990	-130.0010	FALSE	FALSE
TRACK	801	S30W135	-29.9990	-134.9990	FALSE	FALSE
TRACK	801	S30W135	-25.0010	-134.9990	FALSE	FALSE
TRACK	801	S30W135	-25.0010	-130.0010	FALSE	FALSE
TRACK	802	S30W145	-25.0010	-140.0010	FALSE	TRUE
TRACK	802	S30W145	-29.9990	-140.0010	FALSE	FALSE
TRACK	802	S30W145	-29.9990	-144.9990	FALSE	FALSE
TRACK	802	S30W145	-25.0010	-144.9990	FALSE	FALSE
TRACK	802	S30W145	-25.0010	-140.0010	FALSE	FALSE
TRACK	803	S30W180	-25.0010	-175.0010	FALSE	TRUE
TRACK	803	S30W180	-29.9990	-175.0010	FALSE	FALSE
TRACK	803	S30W180	-29.9990	-179.9990	FALSE	FALSE
TRACK	803	S30W180	-25.0010	-179.9990	FALSE	FALSE
TRACK	803	S30W180	-25.0010	-175.0010	FALSE	FALSE
TRACK	804	S35E015	-30.0010	19.9990	FALSE	TRUE
TRACK	804	S35E015	-34.9990	19.9990	FALSE	FALSE
TRACK	804	S35E015	-34.9990	15.0010	FALSE	FALSE
TRACK	804	S35E015	-30.0010	15.0010	FALSE	FALSE
TRACK	804	S35E015	-30.0010	19.9990	FALSE	FALSE
TRACK	805	S35E020	-30.0010	24.9990	FALSE	TRUE
TRACK	805	S35E020	-34.9990	24.9990	FALSE	FALSE
TRACK	805	S35E020	-34.9990	20.0010	FALSE	FALSE
TRACK	805	S35E020	-30.0010	20.0010	FALSE	FALSE
TRACK	805	S35E020	-30.0010	24.9990	FALSE	FALSE
TRACK	806	S35E025	-30.0010	29.9990	FALSE	TRUE
TRACK	806	S35E025	-34.9990	29.9990	FALSE	FALSE
TRACK	806	S35E025	-34.9990	25.0010	FALSE	FALSE
TRACK	806	S35E025	-30.0010	25.0010	FALSE	FALSE
TRACK	806	S35E025	-30.0010	29.9990	FALSE	FALSE
TRACK	807	S35E030	-30.0010	34.9990	FALSE	TRUE
TRACK	807	S35E030	-34.9990	34.9990	FALSE	FALSE
TRACK	807	S35E030	-34.9990	30.0010	FALSE	FALSE
TRACK	807	S35E030	-30.0010	30.0010	FALSE	FALSE
TRACK	807	S35E030	-30.0010	34.9990	FALSE	FALSE
TRACK	808	S35E110	-30.0010	114.9990	FALSE	TRUE
TRACK	808	S35E110	-34.9990	114.9990	FALSE	FALSE
TRACK	808	S35E110	-34.9990	110.0010	FALSE	FALSE
TRACK	808	S35E110	-30.0010	110.0010	FALSE	FALSE
TRACK	808	S35E110	-30.0010	114.9990	FALSE	FALSE
TRACK	809	S35E115	-30.0010	119.9990	FALSE	TRUE
TRACK	809	S35E115	-34.9990	119.9990	FALSE	FALSE
TRACK	809	S35E115	-34.9990	115.0010	FALSE	FALSE
TRACK	809	S35E115	-30.0010	115.0010	FALSE	FALSE
TRACK	809	S35E115	-30.0010	119.9990	FALSE	FALSE
TRACK	810	S35E120	-30.0010	124.9990	FALSE	TRUE
TRACK	810	S35E120	-34.9990	124.9990	FALSE	FALSE
TRACK	810	S35E120	-34.9990	120.0010	FALSE	FALSE
TRACK	810	S35E120	-30.0010	120.0010	FALSE	FALSE
TRACK	810	S35E120	-30.0010	124.9990	FALSE	FALSE
TRACK	811	S35E125	-30.0010	129.9990	FALSE	TRUE
TRACK	811	S35E125	-34.9990	129.9990	FALSE	FALSE
TRACK	811	S35E125	-34.9990	125.0010	FALSE	FALSE
TRACK	811	S35E125	-30.0010	125.0010	FALSE	FALSE
TRACK	811	S35E125	-30.0010	129.9990	FALSE	FALSE
TRACK	812	S35E130	-30.0010	134.9990	FALSE	TRUE
TRACK	812	S35E130	-34.9990	134.9990	FALSE	FALSE
TRACK	812	S35E130	-34.9990	130.0010	FALSE	FALSE
TRACK	812	S35E130	-30.0010	130.0010	FALSE	FALSE
TRACK	812	S35E130	-30.0010	134.9990	FALSE	FALSE
TRACK	813	S35E135	-30.0010	139.9990	FALSE	TRUE
TRACK	813	S35E135	-34.9990	139.9990	FALSE	FALSE
TRACK	813	S35E135	-34.9990	135.0010	FALSE	FALSE
TRACK	813	S35E135	-30.0010	135.0010	FALSE	FALSE
TRACK	813	S35E135	-30.0010	139.9990	FALSE	FALSE
TRACK	814	S35E140	-30.0010	144.9990	FALSE	TRUE
TRACK	814	S35E140	-34.9990	144.9990	FALSE	FALSE
TRACK	814	S35E140	-34.9990	140.0010	FALSE	FALSE
TRACK	814	S35E140	-30.0010	140.0010	FALSE	FALSE
TRACK	814	S35E140	-30.0010	144.9990	FALSE	FALSE
TRACK	815	S35E145	-30.0010	149.9990	FALSE	TRUE
TRACK	815	S35E145	-34.9990	149.9990	FALSE	FALSE
TRACK	815	S35E145	-34.9990	145.0010	FALSE	FALSE
TRACK	815	S35E145	-30.0010	145.0010	FALSE	FALSE
TRACK	815	S35E145	-30.0010	149.9990	FALSE	FALSE
TRACK	816	S35E150	-30.0010	154.9990	FALSE	TRUE
TRACK	816	S35E150	-34.9990	154.9990	FALSE	FALSE
TRACK	816	S35E150	-34.9990	150.0010	FALSE	FALSE
TRACK	816	S35E150	-30.0010	150.0010	FALSE	FALSE
TRACK	816	S35E150	-30.0010	154.9990	FALSE	FALSE
TRACK	817	S35E155	-30.0010	159.9990	FALSE	TRUE
TRACK	817	S35E155	-34.9990	159.9990	FALSE	FALSE
TRACK	817	S35E155	-34.9990	155.0010	FALSE	FALSE
TRACK	817	S35E155	-30.0010	155.0010	FALSE	FALSE
TRACK	817	S35E155	-30.0010	159.9990	FALSE	FALSE
TRACK	818	S35E170	-30.0010	174.9990	FALSE	TRUE
TRACK	818	S35E170	-34.9990	174.9990	FALSE	FALSE
TRACK	818	S35E170	-34.9990	170.0010	FALSE	FALSE
TRACK	818	S35E170	-30.0010	170.0010	FALSE	FALSE
TRACK	818	S35E170	-30.0010	174.9990	FALSE	FALSE
TRACK	819	S35W055	-30.0010	-50.0010	FALSE	TRUE
TRACK	819	S35W055	-34.9990	-50.0010	FALSE	FALSE
TRACK	819	S35W055	-34.9990	-54.9990	FALSE	FALSE
TRACK	819	S35W055	-30.0010	-54.9990	FALSE	FALSE
TRACK	819	S35W055	-30.0010	-50.0010	FALSE	FALSE
TRACK	820	S35W060	-30.0010	-55.0010	FALSE	TRUE
TRACK	820	S35W060	-34.9990	-55.0010	FALSE	FALSE
TRACK	820	S35W060	-34.9990	-59.9990	FALSE	FALSE
TRACK	820	S35W060	-30.0010	-59.9990	FALSE	FALSE
TRACK	820	S35W060	-30.0010	-55.0010	FALSE	FALSE
TRACK	821	S35W065	-30.0010	-60.0010	FALSE	TRUE
TRACK	821	S35W065	-34.9990	-60.0010	FALSE	FALSE
TRACK	821	S35W065	-34.9990	-64.9990	FALSE	FALSE
TRACK	821	S35W065	-30.0010	-64.9990	FALSE	FALSE
TRACK	821	S35W065	-30.0010	-60.0010	FALSE	FALSE
TRACK	822	S35W070	-30.0010	-65.0010	FALSE	TRUE
TRACK	822	S35W070	-34.9990	-65.0010	FALSE	FALSE
TRACK	822	S35W070	-34.9990	-69.9990	FALSE	FALSE
TRACK	822	S35W070	-30.0010	-69.9990	FALSE	FALSE
TRACK	822	S35W070	-30.0010	-65.0010	FALSE	FALSE
TRACK	823	S35W075	-30.0010	-70.0010	FALSE	TRUE
TRACK	823	S35W075	-34.9990	-70.0010	FALSE	FALSE
TRACK	823	S35W075	-34.9990	-74.9990	FALSE	FALSE
TRACK	823	S35W075	-30.0010	-74.9990	FALSE	FALSE
TRACK	823	S35W075	-30.0010	-70.0010	FALSE	FALSE
TRACK	824	S35W080	-30.0010	-75.0010	FALSE	TRUE
TRACK	824	S35W080	-34.9990	-75.0010	FALSE	FALSE
TRACK	824	S35W080	-34.9990	-79.9990	FALSE	FALSE
TRACK	824	S35W080	-30.0010	-79.9990	FALSE	FALSE
TRACK	824	S35W080	-30.0010	-75.0010	FALSE	FALSE
TRACK	825	S35W085	-30.0010	-80.0010	FALSE	TRUE
TRACK	825	S35W085	-34.9990	-80.0010	FALSE	FALSE
TRACK	825	S35W085	-34.9990	-84.9990	FALSE	FALSE
TRACK	825	S35W085	-30.0010	-84.9990	FALSE	FALSE
TRACK	825	S35W085	-30.0010	-80.0010	FALSE	FALSE
TRACK	826	S35W180	-30.0010	-175.0010	FALSE	TRUE
TRACK	826	S35W180	-34.9990	-175.0010	FALSE	FALSE
TRACK	826	S35W180	-34.9990	-179.9990	FALSE	FALSE
TRACK	826	S35W180	-30.0010	-179.9990	FALSE	FALSE
TRACK	826	S35W180	-30.0010	-175.0010	FALSE	FALSE
TRACK	827	S40E075	-35.0010	79.9990	FALSE	TRUE
TRACK	827	S40E075	-39.9990	79.9990	FALSE	FALSE
TRACK	827	S40E075	-39.9990	75.0010	FALSE	FALSE
TRACK	827	S40E075	-35.0010	75.0010	FALSE	FALSE
TRACK	827	S40E075	-35.0010	79.9990	FALSE	FALSE
TRACK	828	S40E115	-35.0010	119.9990	FALSE	TRUE
TRACK	828	S40E115	-39.9990	119.9990	FALSE	FALSE
TRACK	828	S40E115	-39.9990	115.0010	FALSE	FALSE
TRACK	828	S40E115	-35.0010	115.0010	FALSE	FALSE
TRACK	828	S40E115	-35.0010	119.9990	FALSE	FALSE
TRACK	829	S40E135	-35.0010	139.9990	FALSE	TRUE
